"Listing ID","Listing Title","Page Name","Amount Per Stay"
"7149114","The Hood Hostel","the-hood-coliving-space-amp-hostel","716.36"
"273645","Citadel Sarovar Portico Bengaluru","citadel","951.51"
"1116332","ibis Bengaluru City Centre - An Accor Brand","ibis-bengaluru-city-centre","551.48"
"4063254","Holiday Inn Express Bengaluru Yeshwantpur by IHG","holiday-inn-express-bengaluru-yeshwantpur","828.66"
"4584012","Hotel Abhimaani Vasathi, Rajajinagar","abhimaani-vasathi-bengaluru","926.93"
"8328974","Pristine Inn Manyata","pristine-inn-manyata","946.13"
"78800","The Oberoi Bengaluru","the-oberoi-bangalore","692.12"
"6252150","RK - Inn Premium Suites","rk-inn-premium-suites-bengaluru","799.7"
"6280670","The Altruist Business Hotel Whitefield","the-zinc-whitefield-bengaluru","873.82"
"262501","The Chancery Pavilion","the-chancenry-pavilion","658.0"
"3925044","Hotel Chetan International","chetan-international","345.22"
"3881834","Zostel Bangalore- Indiranagar","zostel-bangalore","965.66"
"4227190","Super Hotel O Koramangala Near Sony Signal","oyo-18680-olivia-comforts-bangalore","609.42"
"2524205","Greens Residency","greens-residency","460.07"
"6006553","Olive Zip Kalyan Nagar by Embassy Group","oyo-townhouse-254-saai-kalyan","560.77"
"13747358","capella luxury kormangala","1bhk-premium-apartment-in-heart-of-kormangala-capella","316.5"
"3791065","Hotel Surya Residency Majestic","surya-residency-majestic","368.07"
"265461","Royal Orchid Central Bangalore, MG Road","royal-orchid-central","955.23"
"11546033","Lotus Korean Hotel","lotus-bengaluru","454.39"
"13147709","Therpup Resort","therpup-resort","710.28"
"9881737","MJ Avyanna Resort & Convention Centre, Bengaluru","mj-avyanna-bangalore","382.87"
"299312","Svenska Design Hotel, Electronic City, Bangalore","svenska-design-bangalore","906.1"
"2199742","Hotel Embassy","embassy-bangalore","407.8"
"13796577","Your perfect home away from your home","your-perfect-home-away-from-your-home","852.25"
"374124","Hotel Ramanashree Richmond","ramanashree-richmond-circle","666.47"
"8100155","THE EKAH COMFORTS","the-ekah-comforts","852.46"
"279892","Ginger Bangalore- Whitefield","ginger-bangalore","928.27"
"5897640","New Rainbow Business Hotel","nexstay-rainbow-business","791.82"
"7489926","Crown Inn","royal-residency-bengaluru1","830.26"
"12188072","Hotel Pallavi Grand","pallavi-grand","591.64"
"13297561","Housr Friday","housr-friday","919.44"
"11008762","Compact yet beautiful 1bhk 105","compact-yet-beautiful-1bhk-105","885.6"
"8826706","Golden Guest House","golden-guest-house-bengaluru1","334.24"
"297589","Hyatt Centric MG Road Bangalore","hyatt-bangalore-mg-road","523.41"
"2826712","Grand Choice","grand-choice","844.85"
"316786","Taj Yeshwantpur Bengaluru","vivanta-by-taj-yeshwantpur","749.64"
"11464739","StayMazing Manyata-1BHK Boutique AC Apartments -Couple Friendly","staymazing-manyata-1bhk-boutique-ac-apartments-in-hebbal","774.51"
"74739","Taj MG Road Bengaluru","taj-residency-bangalore","559.53"
"8319660","The Roy Grand Inns","the-roy-grand","340.91"
"7202642","Super Townhouse MG Road,Bangalore","oyo-townhouse-014-mg-road","820.81"
"5675126","Collection O Prime Residency","capital-o-47538-prime-residency","626.94"
"13833219","2BHK Flat at Bannerghatta Road","2bhk-flat-at-bannerghatta-road","968.1"
"7803095","HOTEL ROYAL SUITES","royal-suites-bangalore","859.08"
"10748621","StayMazing-1,2 & 3 BHK AC Apartments in Hebbal-5mins to Manyata-30mins to Airport","staymazing-1-amp-2-bhk-modern-apartments-in-hebbal-30mins-to-airport","665.77"
"13606531","Wonderful 2Bhk 950M from JP nagara metro 3rd Floor","wonderful-2bhk-950m-from-jp-nagara-metro-3rd-floor","374.23"
"12860805","Octave The Horizon Comforts","octave-the-horizon-comforts","965.08"
"1474409","Shangri-La Bengaluru","shangri-la-bengaluru","685.94"
"13855540","Townhouse Hebbal Dasarahalli","townhouse-hebbal-dasarahalli","716.73"
"11154930","VILASINI INN BTM Layout, Bengaluru","oyo-vilasini-inn","648.69"
"282686","Nalapad's Hotel Bangalore International","nalapad-s-bangalore-international","879.24"
